"order","year","id","x","y"
9962,"y2018","C_276",10218,6624
9963,"y2018","C_276",10194,6666
9964,"y2018","C_276",10164,6630
9965,"y2018","C_276",9900,6276
9966,"y2018","C_276",9906,6318
9967,"y2018","C_276",9846,6312
9968,"y2018","C_276",10818,8100
9969,"y2018","C_276",11682,7038
9970,"y2018","C_276",11484,6816
9971,"y2018","C_276",11688,6246
9972,"y2018","C_276",11604,5016
9973,"y2018","C_276",10908,5112
9974,"y2018","C_276",10806,4782
9975,"y2018","C_276",10146,3870
9976,"y2018","C_276",6168,4080
9977,"y2018","C_276",6180,4038
9978,"y2018","C_276",6162,4002
9979,"y2018","C_276",6096,3984
9980,"y2018","C_276",6324,4086
9981,"y2018","C_276",6276,4104
9982,"y2018","C_276",6300,4038
9983,"y2018","C_276",6468,3804
9984,"y2018","C_276",6438,3840
9985,"y2018","C_276",6426,3780
9986,"y2018","C_276",6198,3498
9987,"y2018","C_276",6210,3546
9988,"y2018","C_276",6150,3546
9989,"y2018","C_276",7116,5040
9990,"y2018","C_276",7956,4152
9991,"y2018","C_276",7668,3954
9992,"y2018","C_276",7932,3606
9993,"y2018","C_276",7980,2364
9994,"y2018","C_276",7452,2448
9995,"y2018","C_276",7170,2052
9996,"y2018","C_276",6528,1188
9997,"y2018","C_276",2832,6726
9998,"y2018","C_276",2850,6690
9999,"y2018","C_276",2814,6642
10000,"y2018","C_276",2760,6654
10001,"y2018","C_276",3078,6798
10002,"y2018","C_276",3030,6804
10003,"y2018","C_276",3060,6756
10004,"y2018","C_276",3210,6354
10005,"y2018","C_276",3186,6396
10006,"y2018","C_276",3156,6360
10007,"y2018","C_276",2814,5772
10008,"y2018","C_276",2820,5832
10009,"y2018","C_276",2760,5826
10010,"y2018","C_276",3882,7752
10011,"y2018","C_276",4728,6492
10012,"y2018","C_276",4422,6360
10013,"y2018","C_276",4542,5724
10014,"y2018","C_276",4266,4662
10015,"y2018","C_276",3660,4752
10016,"y2018","C_276",3552,4536
10017,"y2018","C_276",2946,3834
10018,"y2018","C_277",9948,6576
10019,"y2018","C_277",9984,6534
10020,"y2018","C_277",9942,6504
10021,"y2018","C_277",9882,6504
10022,"y2018","C_277",10194,6702
10023,"y2018","C_277",10158,6678
10024,"y2018","C_277",10194,6654
10025,"y2018","C_277",10380,6330
10026,"y2018","C_277",10332,6354
10027,"y2018","C_277",10332,6318
10028,"y2018","C_277",10020,5946
10029,"y2018","C_277",10044,5994
10030,"y2018","C_277",9978,5994
10031,"y2018","C_277",10176,7536
10032,"y2018","C_277",11382,6834
10033,"y2018","C_277",10800,6606
10034,"y2018","C_277",11568,6234
10035,"y2018","C_277",11340,5064
10036,"y2018","C_277",10362,6024
10037,"y2018","C_277",11022,5160
10038,"y2018","C_277",10368,4116
10039,"y2018","C_277",6246,4278
10040,"y2018","C_277",6276,4230
10041,"y2018","C_277",6240,4194
10042,"y2018","C_277",6162,4176
10043,"y2018","C_277",6438,4380
10044,"y2018","C_277",6384,4386
10045,"y2018","C_277",6450,4326
10046,"y2018","C_277",6738,3984
10047,"y2018","C_277",6720,4026
10048,"y2018","C_277",6690,3972
10049,"y2018","C_277",6252,3516
10050,"y2018","C_277",6288,3558
10051,"y2018","C_277",6204,3558
10052,"y2018","C_277",6516,5442
10053,"y2018","C_277",7854,4620
10054,"y2018","C_277",7110,4308
10055,"y2018","C_277",8274,3690
10056,"y2018","C_277",7704,2502
10057,"y2018","C_277",6756,3498
10058,"y2018","C_277",7200,2322
10059,"y2018","C_277",6018,1746
10060,"y2018","C_277",2844,6750
10061,"y2018","C_277",2868,6684
10062,"y2018","C_277",2808,6672
10063,"y2018","C_277",2760,6672
10064,"y2018","C_277",3066,6804
10065,"y2018","C_277",2994,6804
10066,"y2018","C_277",3036,6768
10067,"y2018","C_277",3324,6384
10068,"y2018","C_277",3288,6426
10069,"y2018","C_277",3270,6372
10070,"y2018","C_277",2844,6000
10071,"y2018","C_277",2844,6060
10072,"y2018","C_277",2778,6042
10073,"y2018","C_277",3396,7752
10074,"y2018","C_277",4578,6924
10075,"y2018","C_277",3924,6600
10076,"y2018","C_277",4710,6294
10077,"y2018","C_277",4662,5130
10078,"y2018","C_277",3330,5850
10079,"y2018","C_277",4086,4926
10080,"y2018","C_277",2994,3948
10081,"y2018","C_287",9200,5740
10082,"y2018","C_287",9176,5684
10083,"y2018","C_287",9224,5636
10084,"y2018","C_287",9320,5660
10085,"y2018","C_287",8904,5844
10086,"y2018","C_287",8944,5836
10087,"y2018","C_287",8912,5788
10088,"y2018","C_287",8784,5412
10089,"y2018","C_287",8824,5452
10090,"y2018","C_287",8848,5396
10091,"y2018","C_287",9264,5100
10092,"y2018","C_287",9264,5156
10093,"y2018","C_287",9304,5132
10094,"y2018","C_287",8096,6988
10095,"y2018","C_287",6880,5940
10096,"y2018","C_287",7304,5620
10097,"y2018","C_287",7000,5028
10098,"y2018","C_287",7256,3644
10099,"y2018","C_287",8080,3708
10100,"y2018","C_287",8264,3408
10101,"y2018","C_287",8936,2738
10102,"y2018","C_287",3528,5642
10103,"y2018","C_287",3488,5602
10104,"y2018","C_287",3528,5530
10105,"y2018","C_287",3608,5514
10106,"y2018","C_287",3272,5746
10107,"y2018","C_287",3320,5754
10108,"y2018","C_287",3288,5698
10109,"y2018","C_287",3096,5306
10110,"y2018","C_287",3136,5338
10111,"y2018","C_287",3152,5282
10112,"y2018","C_287",3520,4874
10113,"y2018","C_287",3528,4938
10114,"y2018","C_287",3576,4898
10115,"y2018","C_287",2144,6722
10116,"y2018","C_287",1376,5498
10117,"y2018","C_287",1680,5354
10118,"y2018","C_287",1376,4778
10119,"y2018","C_287",1856,3658
10120,"y2018","C_287",2440,3826
10121,"y2018","C_287",2576,3346
10122,"y2018","C_287",3240,2602
10123,"y2018","C_287",6816,6060
10124,"y2018","C_287",6840,5988
10125,"y2018","C_287",6780,5940
10126,"y2018","C_287",6696,5928
10127,"y2018","C_287",7044,6120
10128,"y2018","C_287",6984,6108
10129,"y2018","C_287",7020,6060
10130,"y2018","C_287",7212,5580
10131,"y2018","C_287",7164,5640
10132,"y2018","C_287",7152,5568
10133,"y2018","C_287",6720,5172
10134,"y2018","C_287",6720,5244
10135,"y2018","C_287",6660,5220
10136,"y2018","C_287",8184,7188
10137,"y2018","C_287",9060,5724
10138,"y2018","C_287",8652,5544
10139,"y2018","C_287",8928,4812
10140,"y2018","C_287",8376,3516
10141,"y2018","C_287",7680,3876
10142,"y2018","C_287",7596,3624
10143,"y2018","C_287",6528,2808
10144,"y2018","C_278",9984,6696
10145,"y2018","C_278",10020,6642
10146,"y2018","C_278",9960,6630
10147,"y2018","C_278",9906,6612
10148,"y2018","C_278",10152,6732
10149,"y2018","C_278",10086,6732
10150,"y2018","C_278",10110,6690
10151,"y2018","C_278",10344,6384
10152,"y2018","C_278",10320,6420
10153,"y2018","C_278",10302,6378
10154,"y2018","C_278",9966,6162
10155,"y2018","C_278",9978,6210
10156,"y2018","C_278",9930,6210
10157,"y2018","C_278",10632,7392
10158,"y2018","C_278",11340,6714
10159,"y2018","C_278",10734,6516
10160,"y2018","C_278",11430,6132
10161,"y2018","C_278",11280,5220
10162,"y2018","C_278",10458,5910
10163,"y2018","C_278",10902,5226
10164,"y2018","C_278",10122,4374
10165,"y2018","C_278",6234,4120
10166,"y2018","C_278",6234,4078
10167,"y2018","C_278",6216,4030
10168,"y2018","C_278",6144,4042
10169,"y2018","C_278",6360,4162
10170,"y2018","C_278",6324,4180
10171,"y2018","C_278",6360,4114
10172,"y2018","C_278",6606,3772
10173,"y2018","C_278",6582,3832
10174,"y2018","C_278",6558,3778
10175,"y2018","C_278",6186,3466
10176,"y2018","C_278",6210,3520
10177,"y2018","C_278",6138,3520
10178,"y2018","C_278",6930,5104
10179,"y2018","C_278",7692,3922
10180,"y2018","C_278",7068,3922
10181,"y2018","C_278",7758,3436
10182,"y2018","C_278",7332,2356
10183,"y2018","C_278",6582,3346
10184,"y2018","C_278",7014,2248
10185,"y2018","C_278",6162,1678
10186,"y2018","C_278",2640,6898
10187,"y2018","C_278",2664,6844
10188,"y2018","C_278",2616,6826
10189,"y2018","C_278",2544,6826
10190,"y2018","C_278",2766,6928
10191,"y2018","C_278",2724,6940
10192,"y2018","C_278",2778,6874
10193,"y2018","C_278",3048,6502
10194,"y2018","C_278",3036,6538
10195,"y2018","C_278",2988,6514
10196,"y2018","C_278",2568,6280
10197,"y2018","C_278",2580,6322
10198,"y2018","C_278",2508,6340
10199,"y2018","C_278",3558,7768
10200,"y2018","C_278",4290,6844
10201,"y2018","C_278",3534,6658
10202,"y2018","C_278",4368,6436
10203,"y2018","C_278",4074,5206
10204,"y2018","C_278",3060,5998
10205,"y2018","C_278",3384,5044
10206,"y2018","C_278",2346,4336
10207,"y2018","C_2",10004,7011
10208,"y2018","C_2",9988,6973.5
10209,"y2018","C_2",10012.5,6923.5
10210,"y2018","C_2",10075.5,6918
10211,"y2018","C_2",9768,7149
10212,"y2018","C_2",9802,7135.5
10213,"y2018","C_2",9774,7109
10214,"y2018","C_2",9470,6688.667
10215,"y2018","C_2",9519.333,6724.667
10216,"y2018","C_2",9530,6679.333
10217,"y2018","C_2",10002,6230
10218,"y2018","C_2",10000.667,6268.667
10219,"y2018","C_2",10043.333,6266
10220,"y2018","C_2",8687,8226
10221,"y2018","C_2",7670,7317
10222,"y2018","C_2",8105,6906
10223,"y2018","C_2",7628,6264
10224,"y2018","C_2",7727,4656
10225,"y2018","C_2",8813,4803
10226,"y2018","C_2",9038,4203
10227,"y2018","C_2",10661,3845
10228,"y2018","C_2",5972,3661.333
10229,"y2018","C_2",5994,3610
10230,"y2018","C_2",5972.667,3554
10231,"y2018","C_2",5905.333,3548
10232,"y2018","C_2",6131,3758
10233,"y2018","C_2",6089.5,3749.5
10234,"y2018","C_2",6123.5,3718.5
10235,"y2018","C_2",6459.667,3288
10236,"y2018","C_2",6418.334,3324
10237,"y2018","C_2",6409,3276
10238,"y2018","C_2",6031.667,2841.333
10239,"y2018","C_2",6034.333,2888
10240,"y2018","C_2",5982.333,2844
10241,"y2018","C_2",7120,4883
10242,"y2018","C_2",8598,3524
10243,"y2018","C_2",8235,3275
10244,"y2018","C_2",8577,2516
10245,"y2018","C_2",8241,1130
10246,"y2018","C_2",7209,1361
10247,"y2018","C_2",7059,840
10248,"y2018","C_2",5853,666
10249,"y2018","C_2",2774,7016
10250,"y2018","C_2",2767,6965
10251,"y2018","C_2",2798,6923
10252,"y2018","C_2",2872,6918
10253,"y2018","C_2",2499,7175
10254,"y2018","C_2",2536,7163
10255,"y2018","C_2",2509,7132
10256,"y2018","C_2",2281.667,6672.667
10257,"y2018","C_2",2315,6702
10258,"y2018","C_2",2325,6659.333
10259,"y2018","C_2",2810,6351.5
10260,"y2018","C_2",2804.5,6387.5
10261,"y2018","C_2",2853,6376.5
10262,"y2018","C_2",1524,8316
10263,"y2018","C_2",400,7248
10264,"y2018","C_2",636,7072
10265,"y2018","C_2",296,6256
10266,"y2018","C_2",504,4628
10267,"y2018","C_2",1552,4948
10268,"y2018","C_2",1824,4348
10269,"y2018","C_2",3228,3854
10270,"y2018","C_279",9786,6816
10271,"y2018","C_279",9834,6786
10272,"y2018","C_279",9786,6750
10273,"y2018","C_279",9702,6732
10274,"y2018","C_279",10020,6930
10275,"y2018","C_279",9960,6930
10276,"y2018","C_279",9990,6870
10277,"y2018","C_279",10206,6522
10278,"y2018","C_279",10200,6570
10279,"y2018","C_279",10158,6528
10280,"y2018","C_279",9774,6126
10281,"y2018","C_279",9774,6168
10282,"y2018","C_279",9678,6180
10283,"y2018","C_279",10242,8004
10284,"y2018","C_279",11382,7200
10285,"y2018","C_279",10578,6792
10286,"y2018","C_279",11574,6468
10287,"y2018","C_279",11382,5178
10288,"y2018","C_279",10146,6048
10289,"y2018","C_279",10776,5016
10290,"y2018","C_279",9642,4146
10291,"y2018","C_279",6216,4326
10292,"y2018","C_279",6276,4260
10293,"y2018","C_279",6228,4230
10294,"y2018","C_279",6150,4224
10295,"y2018","C_279",6372,4476
10296,"y2018","C_279",6342,4440
10297,"y2018","C_279",6378,4416
10298,"y2018","C_279",6726,4020
10299,"y2018","C_279",6684,4050
10300,"y2018","C_279",6666,4014
10301,"y2018","C_279",6228,3534
10302,"y2018","C_279",6234,3600
10303,"y2018","C_279",6156,3600
10304,"y2018","C_279",6144,5502
10305,"y2018","C_279",7842,5004
10306,"y2018","C_279",6846,4368
10307,"y2018","C_279",8094,4050
10308,"y2018","C_279",7956,2586
10309,"y2018","C_279",6624,3594
10310,"y2018","C_279",7410,2430
10311,"y2018","C_279",6270,1524
10312,"y2018","C_279",2754,6732
10313,"y2018","C_279",2802,6708
10314,"y2018","C_279",2760,6666
10315,"y2018","C_279",2688,6654
10316,"y2018","C_279",2952,6858
10317,"y2018","C_279",2898,6846
10318,"y2018","C_279",2946,6786
10319,"y2018","C_279",3306,6456
10320,"y2018","C_279",3258,6486
10321,"y2018","C_279",3258,6426
10322,"y2018","C_279",2838,5994
10323,"y2018","C_279",2838,6054
10324,"y2018","C_279",2760,6030
10325,"y2018","C_279",3276,7968
10326,"y2018","C_279",4446,7092
10327,"y2018","C_279",3600,6798
10328,"y2018","C_279",4644,6606
10329,"y2018","C_279",4716,5346
10330,"y2018","C_279",3300,6000
10331,"y2018","C_279",4038,5010
10332,"y2018","C_279",3096,3912
10333,"y2018","C_3",9834,6708
10334,"y2018","C_3",9814,6670
10335,"y2018","C_3",9842,6615
10336,"y2018","C_3",9908,6612
10337,"y2018","C_3",9727,6768
10338,"y2018","C_3",9763,6764
10339,"y2018","C_3",9737,6730
10340,"y2018","C_3",9374,6353
10341,"y2018","C_3",9391,6374
10342,"y2018","C_3",9416,6340
10343,"y2018","C_3",9823,5950
10344,"y2018","C_3",9827,5991
10345,"y2018","C_3",9869,5970
10346,"y2018","C_3",8711,7698
10347,"y2018","C_3",7619,6578
10348,"y2018","C_3",7855,6390
10349,"y2018","C_3",7631,5810
10350,"y2018","C_3",7999,4372
10351,"y2018","C_3",8783,4632
10352,"y2018","C_3",8863,4424
10353,"y2018","C_3",9847,3740
10354,"y2018","C_3",5766.667,3747.667
10355,"y2018","C_3",5735.333,3707.667
10356,"y2018","C_3",5749.333,3653.667
10357,"y2018","C_3",5824,3635.667
10358,"y2018","C_3",5636.667,3845.667
10359,"y2018","C_3",5672,3835
10360,"y2018","C_3",5641.333,3808.333
10361,"y2018","C_3",5186.333,3487.667
10362,"y2018","C_3",5208.333,3509
10363,"y2018","C_3",5221.667,3475.667
10364,"y2018","C_3",5671,3139
10365,"y2018","C_3",5672.5,3180
10366,"y2018","C_3",5711.5,3160.5
10367,"y2018","C_3",4872,5076
10368,"y2018","C_3",3678,4014
10369,"y2018","C_3",3930,3876
10370,"y2018","C_3",3402,3240
10371,"y2018","C_3",3582,2004
10372,"y2018","C_3",4284,2034
10373,"y2018","C_3",4518,1560
10374,"y2018","C_3",5526,942
10375,"y2018","C_3",2359,7020
10376,"y2018","C_3",2335,6985
10377,"y2018","C_3",2367,6926
10378,"y2018","C_3",2421,6928
10379,"y2018","C_3",2198,7142
10380,"y2018","C_3",2231,7129
10381,"y2018","C_3",2207,7101
10382,"y2018","C_3",1923,6718
10383,"y2018","C_3",1944,6753
10384,"y2018","C_3",1958,6709
10385,"y2018","C_3",2322,6205
10386,"y2018","C_3",2319,6240
10387,"y2018","C_3",2361,6235
10388,"y2018","C_3",1524,8136
10389,"y2018","C_3",400,7148
10390,"y2018","C_3",544,6964
10391,"y2018","C_3",172,6194
10392,"y2018","C_3",564,4882
10393,"y2018","C_3",1176,5086
10394,"y2018","C_3",1208,4978
10395,"y2018","C_3",2316,4886
10396,"y2018","C_288",9248,5904
10397,"y2018","C_288",9264,5832
10398,"y2018","C_288",9216,5776
10399,"y2018","C_288",9144,5792
10400,"y2018","C_288",9472,5976
10401,"y2018","C_288",9424,5968
10402,"y2018","C_288",9456,5912
10403,"y2018","C_288",9608,5512
10404,"y2018","C_288",9584,5560
10405,"y2018","C_288",9552,5496
10406,"y2018","C_288",9112,5104
10407,"y2018","C_288",9120,5160
10408,"y2018","C_288",9056,5120
10409,"y2018","C_288",10320,6992
10410,"y2018","C_288",11528,5440
10411,"y2018","C_288",11112,5336
10412,"y2018","C_288",11400,4616
10413,"y2018","C_288",11144,4128
10414,"y2018","C_288",10624,3304
10415,"y2018","C_288",9880,3716
10416,"y2018","C_288",8808,2844
10417,"y2018","C_288",3768,5614
10418,"y2018","C_288",3800,5566
10419,"y2018","C_288",3752,5518
10420,"y2018","C_288",3680,5510
10421,"y2018","C_288",3984,5678
10422,"y2018","C_288",3936,5678
10423,"y2018","C_288",3960,5630
10424,"y2018","C_288",4208,5326
10425,"y2018","C_288",4176,5366
10426,"y2018","C_288",4152,5310
10427,"y2018","C_288",3736,5046
10428,"y2018","C_288",3736,5102
10429,"y2018","C_288",3680,4990
10430,"y2018","C_288",4832,6686
10431,"y2018","C_288",5904,5854
10432,"y2018","C_288",5624,5638
10433,"y2018","C_288",6016,5118
10434,"y2018","C_288",5736,3782
10435,"y2018","C_288",4976,3926
10436,"y2018","C_288",4912,3630
10437,"y2018","C_288",4128,2808
10438,"y2018","C_288",5360,5700
10439,"y2018","C_288",5360,5612
10440,"y2018","C_288",5376,5556
10441,"y2018","C_288",5440,5580
10442,"y2018","C_288",5104,5756
10443,"y2018","C_288",5152,5756
10444,"y2018","C_288",5128,5716
10445,"y2018","C_288",5080,5324
10446,"y2018","C_288",5112,5356
10447,"y2018","C_288",5128,5308
10448,"y2018","C_288",5528,5084
10449,"y2018","C_288",5520,5132
10450,"y2018","C_288",5576,5172
10451,"y2018","C_288",4160,6540
10452,"y2018","C_288",3680,5444
10453,"y2018","C_288",3904,5308
10454,"y2018","C_288",3624,4604
10455,"y2018","C_288",4144,3460
10456,"y2018","C_288",4744,3852
10457,"y2018","C_288",4936,3372
10458,"y2018","C_288",5808,2852
10459,"y2018","C_4",9870.333,6612.333
10460,"y2018","C_4",9829,6575
10461,"y2018","C_4",9839.667,6511
10462,"y2018","C_4",9909,6480.333
10463,"y2018","C_4",9722.333,6733.667
10464,"y2018","C_4",9762.333,6719
10465,"y2018","C_4",9731.667,6697.667
10466,"y2018","C_4",9483.667,6451
10467,"y2018","C_4",9517,6465.667
10468,"y2018","C_4",9518.333,6424.333
10469,"y2018","C_4",9727.667,5991
10470,"y2018","C_4",9738.333,6039
10471,"y2018","C_4",9785,6021.667
10472,"y2018","C_4",8962,7904
10473,"y2018","C_4",8030,7064
10474,"y2018","C_4",8226,6828
10475,"y2018","C_4",7758,6482
10476,"y2018","C_4",7562,5324
10477,"y2018","C_4",8314,5244
10478,"y2018","C_4",8258,4820
10479,"y2018","C_4",8938,3818
10480,"y2018","C_4",5953,3730
10481,"y2018","C_4",5909,3683
10482,"y2018","C_4",5955,3624
10483,"y2018","C_4",6017,3612
10484,"y2018","C_4",5818,3858
10485,"y2018","C_4",5848,3846
10486,"y2018","C_4",5809,3817
10487,"y2018","C_4",5502,3499
10488,"y2018","C_4",5528,3521.5
10489,"y2018","C_4",5536,3479
10490,"y2018","C_4",5876.5,3095
10491,"y2018","C_4",5875.5,3130.5
10492,"y2018","C_4",5923,3116
10493,"y2018","C_4",5501,5296
10494,"y2018","C_4",3819,4191
10495,"y2018","C_4",4175,3875
10496,"y2018","C_4",3571,3299
10497,"y2018","C_4",3791,1763
10498,"y2018","C_4",4603,1859
10499,"y2018","C_4",4703,1365
10500,"y2018","C_4",5999,569
10501,"y2018","C_4",2798,6965
10502,"y2018","C_4",2800.667,6898.333
10503,"y2018","C_4",2767.333,6861
10504,"y2018","C_4",2688.667,6867.667
10505,"y2018","C_4",2948.667,7067.667
10506,"y2018","C_4",2908.667,7053
10507,"y2018","C_4",2944.667,7031.667
10508,"y2018","C_4",3090,6671
10509,"y2018","C_4",3067.333,6699
10510,"y2018","C_4",3050,6668.333
10511,"y2018","C_4",2651.333,6255
10512,"y2018","C_4",2663.333,6301.667
10513,"y2018","C_4",2616.667,6280.333
10514,"y2018","C_4",3629,8190
10515,"y2018","C_4",4661,7002
10516,"y2018","C_4",4412,6822
10517,"y2018","C_4",4676,6294
10518,"y2018","C_4",4388,4824
10519,"y2018","C_4",3674,4998
10520,"y2018","C_4",3674,4734
10521,"y2018","C_4",2594,3765
10522,"y2018","C_280",9268,6332
10523,"y2018","C_280",9296,6296
10524,"y2018","C_280",9264,6272
10525,"y2018","C_280",9220,6264
10526,"y2018","C_280",9412,6428
10527,"y2018","C_280",9388,6412
10528,"y2018","C_280",9420,6392
10529,"y2018","C_280",9592,6132
10530,"y2018","C_280",9564,6168
10531,"y2018","C_280",9544,6132
10532,"y2018","C_280",9268,5744
10533,"y2018","C_280",9280,5788
10534,"y2018","C_280",9240,5792
10535,"y2018","C_280",9560,7248
10536,"y2018","C_280",10588,6580
10537,"y2018","C_280",9848,6376
10538,"y2018","C_280",10784,5952
10539,"y2018","C_280",10584,4880
10540,"y2018","C_280",9624,5752
10541,"y2018","C_280",9968,4856
10542,"y2018","C_280",9136,4344
10543,"y2018","C_280",6268,3784
10544,"y2018","C_280",6288,3732
10545,"y2018","C_280",6344,3724
10546,"y2018","C_280",6376,3756
10547,"y2018","C_280",6136,3880
10548,"y2018","C_280",6172,3876
10549,"y2018","C_280",6132,3840
10550,"y2018","C_280",5904,3576
10551,"y2018","C_280",5932,3604
10552,"y2018","C_280",5944,3556
10553,"y2018","C_280",6304,3284
10554,"y2018","C_280",6288,3320
10555,"y2018","C_280",6348,3336
10556,"y2018","C_280",6184,4760
10557,"y2018","C_280",4908,4304
10558,"y2018","C_280",5528,3880
10559,"y2018","C_280",4780,3600
10560,"y2018","C_280",4748,2392
10561,"y2018","C_280",5868,3136
10562,"y2018","C_280",5460,2060
10563,"y2018","C_280",6492,1596
10564,"y2018","C_280",2496,6380
10565,"y2018","C_280",2468,6336
10566,"y2018","C_280",2512,6304
10567,"y2018","C_280",2560,6292
10568,"y2018","C_280",2340,6484
10569,"y2018","C_280",2376,6476
10570,"y2018","C_280",2328,6448
10571,"y2018","C_280",2100,6176
10572,"y2018","C_280",2128,6204
10573,"y2018","C_280",2136,6164
10574,"y2018","C_280",2460,5832
10575,"y2018","C_280",2456,5876
10576,"y2018","C_280",2520,5880
10577,"y2018","C_280",2156,7240
10578,"y2018","C_280",1264,6664
10579,"y2018","C_280",1844,6380
10580,"y2018","C_280",1096,6064
10581,"y2018","C_280",1216,5264
10582,"y2018","C_280",2152,5884
10583,"y2018","C_280",1812,5220
10584,"y2018","C_280",2324,4708
10585,"y2018","C_5",9594.333,6655.666
10586,"y2018","C_5",9582.333,6611
10587,"y2018","C_5",9615,6578.333
10588,"y2018","C_5",9674.333,6576.333
10589,"y2018","C_5",9391.667,6733.666
10590,"y2018","C_5",9433,6733
10591,"y2018","C_5",9409,6701.666
10592,"y2018","C_5",9287,6340
10593,"y2018","C_5",9302.333,6364.667
10594,"y2018","C_5",9322.333,6335.333
10595,"y2018","C_5",9648,5859.333
10596,"y2018","C_5",9644.333,5900
10597,"y2018","C_5",9690,5889.333
10598,"y2018","C_5",8488,7632
10599,"y2018","C_5",7948,6644
10600,"y2018","C_5",8112,6440
10601,"y2018","C_5",7796,5936
10602,"y2018","C_5",7964,4520
10603,"y2018","C_5",9064,5508
10604,"y2018","C_5",8740,4488
10605,"y2018","C_5",9672,3760
10606,"y2018","C_5",5405.333,3115.333
10607,"y2018","C_5",5386.667,3086
10608,"y2018","C_5",5429.333,3054
10609,"y2018","C_5",5484,3046
10610,"y2018","C_5",5161.333,3174
10611,"y2018","C_5",5197.333,3170
